date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1906-10-01,131.5,17.758064516129032,9.119354838709677,106.7,10.370967741935484,17.016129032258064
1906-11-01,124.3,17.14333333333333,9.110000000000001,132.1,10.706666666666667,19.65666666666667
1906-12-01,18.599999999999998,21.32903225806452,11.154838709677419,163.7,12.396774193548387,22.206451612903226
1907-01-01,24.3,20.893548387096775,12.7,189.4,13.841935483870968,23.361290322580647
1907-02-01,10.2,22.207142857142856,12.482142857142858,159.0,12.507142857142856,20.685714285714287
1907-03-01,43.1,19.616129032258065,11.96774193548387,125.7,11.80967741935484,16.232258064516127
1907-04-01,101.4,17.490000000000002,10.85,77.5,11.186666666666667,11.26
1907-05-01,58.699999999999996,17.261290322580646,9.887096774193548,52.5,11.096774193548388,8.05483870967742
1907-06-01,54.4,13.07,8.01,38.5,9.139999999999999,6.463333333333334
1907-07-01,112.7,12.341935483870968,7.703225806451614,43.9,8.758064516129032,7.164516129032258
1907-08-01,109.5,14.625806451612902,8.729032258064517,59.2,9.529032258064515,10.016129032258064
1907-09-01,86.5,16.476666666666667,8.7,77.0,9.863333333333333,13.953333333333335
1907-10-01,114.0,17.887096774193548,9.100000000000001,106.7,9.983870967741936,18.07741935483871
1907-11-01,49.9,21.746666666666666,10.94,132.1,12.69,20.896666666666665
1907-12-01,99.8,20.13225806451613,11.029032258064515,163.7,12.86774193548387,23.429032258064513
1908-01-01,13.5,27.948387096774194,16.232258064516127,189.4,17.538709677419355,23.925806451612903
1908-02-01,19.4,23.29655172413793,14.931034482758621,163.8,15.972413793103447,19.79310344827586
1908-03-01,93.89999999999999,20.5258064516129,12.474193548387097,125.7,13.390322580645162,15.070967741935483
1908-04-01,31.900000000000002,17.95,11.76,77.5,12.106666666666666,10.79
1908-05-01,115.1,14.64516129032258,9.887096774193548,52.5,10.525806451612903,7.5
1908-06-01,159.6,12.09,7.45,38.5,9.133333333333333,6.27
1908-07-01,133.4,12.332258064516129,6.993548387096775,43.9,9.503225806451614,7.164516129032258
1908-08-01,63.6,12.970967741935485,7.1806451612903235,59.2,9.23225806451613,9.796774193548387
1908-09-01,137.0,14.746666666666666,7.290000000000001,77.0,9.633333333333333,13.34
1908-10-01,68.8,17.716129032258067,8.938709677419356,106.7,10.783870967741937,17.490322580645163
1908-11-01,38.9,18.543333333333333,11.586666666666668,132.1,13.103333333333333,21.303333333333335
1908-12-01,30.700000000000003,20.09032258064516,12.612903225806452,163.7,13.600000000000001,22.629032258064516
1909-01-01,64.7,20.08709677419355,12.993548387096775,189.4,13.916129032258064,21.4
1909-02-01,33.4,19.900000000000002,13.457142857142857,159.0,14.921428571428573,20.021428571428572
1909-03-01,76.3,20.322580645161292,13.374193548387098,125.7,15.658064516129032,15.241935483870968
1909-04-01,104.2,15.773333333333333,9.593333333333334,77.5,11.806666666666667,10.8
1909-05-01,121.0,15.290322580645162,9.970967741935485,52.5,11.412903225806453,6.987096774193549
1909-06-01,117.7,12.346666666666666,7.683333333333334,38.5,10.396666666666667,5.796666666666667
1909-07-01,80.39999999999999,12.067741935483872,7.206451612903226,43.9,9.709677419354838,6.825806451612903
1909-08-01,117.2,12.474193548387097,8.261290322580646,59.2,10.619354838709677,8.83548387096774
1909-09-01,57.4,14.473333333333333,8.453333333333333,77.0,11.620000000000001,14.106666666666666
1909-10-01,73.10000000000001,15.780645161290321,9.16451612903226,106.7,12.87741935483871,18.283870967741933
1909-11-01,46.800000000000004,18.576666666666668,10.226666666666667,132.1,12.75,20.753333333333334
1909-12-01,52.199999999999996,17.467741935483872,10.974193548387097,163.7,12.654838709677419,22.312903225806455
1910-01-01,32.7,20.687096774193545,13.845161290322581,189.4,14.603225806451613,21.651612903225807
1910-02-01,19.5,21.667857142857144,14.089285714285714,159.0,15.671428571428573,20.939285714285713
1910-03-01,91.39999999999999,20.261290322580646,14.319354838709678,125.7,13.512903225806452,15.896774193548387
1910-04-01,66.5,17.206666666666667,11.656666666666666,77.5,11.336666666666668,11.893333333333334
1910-05-01,130.4,15.525806451612903,10.5,52.5,11.003225806451614,7.403225806451613
1910-06-01,73.5,13.416666666666666,9.17,38.5,9.693333333333333,6.2266666666666675
1910-07-01,99.7,12.635483870967741,7.693548387096774,43.9,9.312903225806451,7.012903225806451
1910-08-01,112.2,14.770967741935483,8.899999999999999,59.2,9.348387096774195,9.919354838709678
1910-09-01,107.6,14.729999999999999,9.376666666666667,77.0,9.926666666666668,13.563333333333333
1910-10-01,87.6,15.216129032258063,9.345161290322581,106.7,9.606451612903227,17.654838709677417
1910-11-01,48.1,18.59333333333333,11.370000000000001,132.1,11.55,21.05
1910-12-01,89.0,17.97741935483871,11.006451612903225,163.7,11.17741935483871,22.55806451612903
1911-01-01,4.6,19.183870967741935,13.516129032258064,189.4,14.325806451612904,22.33225806451613
1911-02-01,149.0,20.3,15.060714285714285,159.0,15.639285714285714,17.928571428571427
1911-03-01,109.39999999999999,19.177419354838708,13.912903225806453,125.7,14.04516129032258,14.141935483870967
1911-04-01,53.49999999999999,15.66,10.75,77.5,11.233333333333333,11.206666666666667
1911-05-01,70.1,15.038709677419355,10.36774193548387,52.5,11.109677419354838,7.390322580645161
1911-06-01,92.0,12.046666666666665,7.6866666666666665,38.5,9.2,5.8133333333333335
1911-07-01,62.6,12.154838709677419,7.258064516129032,43.9,8.77741935483871,6.912903225806452
