date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1994-12-01,16.0,26.603225806451615,10.09032258064516,227.1,11.745161290322581,27.161290322580644
1995-01-01,35.599999999999994,26.52258064516129,12.138709677419355,202.5,14.22258064516129,23.761290322580646
1995-02-01,39.8,26.571428571428573,11.325000000000001,187.0,12.935714285714285,23.010714285714283
1995-03-01,37.4,21.65806451612903,9.229032258064517,139.7,12.212903225806452,16.22258064516129
1995-04-01,95.1,16.086666666666666,6.296666666666667,68.1,10.366666666666667,10.306666666666667
1995-05-01,69.2,14.003225806451614,6.52258064516129,42.4,10.754838709677419,7.464516129032258
1995-06-01,93.2,11.686666666666667,5.35,35.7,9.606666666666666,5.4
1995-07-01,83.0,10.506451612903225,4.170967741935484,37.7,9.009677419354839,6.1
1995-08-01,59.4,14.0,4.612903225806452,59.7,9.245161290322581,11.219354838709679
1995-09-01,47.6,14.266666666666667,4.573333333333333,65.7,9.76,13.186666666666667
1995-10-01,30.0,16.31935483870968,5.393548387096774,100.0,9.845161290322581,16.567741935483873
1995-11-01,35.2,20.396666666666665,7.293333333333334,141.8,11.013333333333332,21.966666666666665
1995-12-01,33.6,20.848387096774193,7.377419354838709,164.5,10.754838709677419,24.296774193548384
1996-01-01,37.4,25.016129032258064,10.587096774193547,202.1,13.509677419354839,24.4
1996-02-01,37.6,24.73793103448276,9.827586206896552,168.1,12.741379310344827,22.489655172413794
1996-03-01,28.400000000000002,23.748387096774195,9.264516129032257,144.5,12.154838709677419,17.112903225806452
1996-04-01,47.3,16.52,7.48,65.9,11.516666666666667,10.533333333333333
1996-05-01,9.0,15.72258064516129,5.964516129032258,45.1,10.764516129032257,6.651612903225806
1996-06-01,74.8,13.036666666666667,3.8833333333333333,33.0,9.41,6.336666666666667
1996-07-01,104.8,11.36774193548387,4.422580645161291,35.9,9.33548387096774,6.141935483870968
1996-08-01,114.60000000000001,12.316129032258065,5.238709677419355,50.4,9.741935483870968,8.696774193548388
1996-09-01,102.4,14.09,5.35,82.4,9.68,14.583333333333334
1996-10-01,43.800000000000004,17.345161290322583,6.593548387096774,110.6,11.106451612903227,18.516129032258064
1996-11-01,24.2,18.703333333333333,6.459999999999999,133.6,10.136666666666667,21.826666666666664
1996-12-01,36.6,21.461290322580645,7.33225806451613,171.1,10.66451612903226,23.467741935483872
1997-01-01,36.199999999999996,27.616129032258065,11.706451612903225,242.3,12.709677419354838,27.048387096774192
1997-02-01,7.2,29.62857142857143,13.953571428571427,193.4,14.792857142857143,23.567857142857143
1997-03-01,19.4,21.616129032258065,9.16451612903226,130.9,12.406451612903227,15.30967741935484
1997-04-01,17.1,19.740000000000002,7.066666666666666,82.9,11.139999999999999,11.083333333333334
1997-05-01,92.0,14.403225806451612,6.435483870967742,42.1,10.812903225806451,6.293548387096774
1997-06-01,41.6,12.520000000000001,4.78,36.4,9.323333333333332,5.833333333333333
1997-07-01,31.8,11.283870967741937,1.929032258064516,37.3,8.193548387096774,6.493548387096775
1997-08-01,56.4,12.14516129032258,3.7225806451612904,52.0,8.667741935483871,9.40967741935484
1997-09-01,73.8,15.036666666666667,4.876666666666667,70.9,10.373333333333333,14.389999999999999
1997-10-01,57.4,18.029032258064515,6.164516129032258,121.4,10.616129032258065,17.148387096774194
1997-11-01,84.0,21.43,8.03,146.0,11.376666666666667,21.92
1997-12-01,7.0,23.774193548387096,9.22258064516129,193.6,11.858064516129033,24.864516129032257
1998-01-01,20.8,26.490322580645163,11.464516129032257,208.7,13.53225806451613,23.403225806451612
1998-02-01,31.4,26.38214285714286,10.00357142857143,196.6,11.764285714285714,23.964285714285715
1998-03-01,10.4,24.60967741935484,9.538709677419355,162.5,12.080645161290322,18.5258064516129
1998-04-01,80.8,17.086666666666666,6.96,72.2,11.129999999999999,10.446666666666665
1998-05-01,25.5,14.816129032258065,5.603225806451612,41.0,10.258064516129032,7.696774193548387
1998-06-01,100.0,11.753333333333334,3.43,36.3,8.69,6.239999999999999
1998-07-01,68.0,11.193548387096774,2.52258064516129,33.5,8.290322580645162,7.087096774193548
1998-08-01,31.6,14.019354838709678,4.125806451612903,50.3,9.548387096774194,10.564516129032258
1998-09-01,84.7,15.969999999999999,6.403333333333333,80.7,10.56,13.676666666666668
1998-10-01,74.6,16.548387096774192,5.674193548387097,108.6,10.100000000000001,18.403225806451612
1998-11-01,75.8,19.603333333333335,6.3,134.8,11.183333333333334,21.1
1998-12-01,27.0,24.40967741935484,9.612903225806452,186.1,11.793548387096775,23.129032258064516
1999-01-01,22.2,28.612903225806452,12.412903225806453,225.2,14.67741935483871,25.851612903225806
