date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1924-03-01,139.4,21.096774193548388,9.548387096774194,126.6,12.412903225806453,16.451612903225808
1924-04-01,51.800000000000004,15.443333333333333,6.323333333333333,75.2,10.246666666666666,11.606666666666666
1924-05-01,38.6,13.283870967741937,4.541935483870968,45.6,9.077419354838709,8.783870967741937
1924-06-01,77.3,9.853333333333333,3.15,30.0,8.773333333333333,6.62
1924-07-01,27.6,10.551612903225807,2.583870967741935,34.1,8.22258064516129,8.374193548387098
1924-08-01,103.5,11.916129032258064,3.609677419354839,49.6,9.080645161290322,11.035483870967743
1924-09-01,87.39999999999999,13.22,5.543333333333334,71.7,9.806666666666667,13.346666666666666
1924-10-01,94.3,17.032258064516128,6.300000000000001,107.5,9.996774193548386,18.967741935483872
1924-11-01,123.39999999999999,18.566666666666666,8.376666666666667,136.0,11.823333333333332,21.243333333333332
1924-12-01,36.6,21.83225806451613,8.225806451612904,171.7,11.412903225806453,25.848387096774193
1925-01-01,34.9,24.358064516129033,10.796774193548387,201.8,13.225806451612904,24.161290322580644
1925-02-01,48.7,23.432142857142857,11.1,167.9,13.585714285714285,21.228571428571428
1925-03-01,5.699999999999999,22.26451612903226,9.074193548387097,126.6,11.983870967741936,17.187096774193545
1925-04-01,29.099999999999998,19.220000000000002,7.636666666666667,75.2,10.983333333333333,12.923333333333334
1925-05-01,82.4,13.600000000000001,6.374193548387097,45.6,10.658064516129032,7.574193548387097
1925-06-01,33.7,11.563333333333333,3.9133333333333336,30.0,9.26,7.286666666666666
1925-07-01,64.8,9.529032258064515,2.870967741935484,34.1,7.896774193548387,7.387096774193548
1925-08-01,52.5,10.96774193548387,2.47741935483871,49.6,8.041935483870969,11.254838709677419
1925-09-01,85.2,12.623333333333333,3.506666666666667,71.7,8.49,15.07
1925-10-01,26.2,18.01290322580645,5.719354838709678,107.5,9.687096774193549,20.103225806451615
1925-11-01,49.3,19.85,7.67,136.0,11.69,23.006666666666668
1925-12-01,8.2,23.270967741935483,9.087096774193547,171.7,11.629032258064516,25.751612903225805
1926-01-01,19.8,23.67096774193548,9.541935483870969,201.8,12.103225806451613,25.654838709677417
1926-02-01,3.3,26.47142857142857,11.232142857142858,167.9,12.978571428571428,23.103571428571428
1926-03-01,13.6,23.09032258064516,10.845161290322581,126.6,12.519354838709678,16.77741935483871
1926-04-01,61.99999999999999,17.886666666666667,8.416666666666666,75.2,11.836666666666668,12.533333333333333
1926-05-01,86.8,11.935483870967742,5.396774193548388,45.6,9.438709677419356,8.33548387096774
1926-06-01,55.5,11.146666666666667,4.596666666666667,30.0,9.35,6.863333333333333
1926-07-01,73.9,11.119354838709677,3.851612903225806,34.1,8.709677419354838,8.061290322580644
1926-08-01,62.8,11.290322580645162,3.8096774193548386,49.6,8.55483870967742,10.993548387096775
1926-09-01,52.1,15.323333333333332,5.72,71.7,10.129999999999999,15.34
1926-10-01,85.1,17.274193548387096,6.867741935483871,107.5,10.580645161290322,20.08709677419355
1926-11-01,34.9,20.083333333333332,7.1433333333333335,136.0,10.273333333333333,24.533333333333335
1926-12-01,53.699999999999996,22.92258064516129,9.648387096774194,171.7,11.680645161290323,24.654838709677417
1927-01-01,5.3999999999999995,25.72258064516129,11.225806451612904,201.8,12.748387096774193,24.958064516129035
1927-02-01,20.4,24.63214285714286,10.310714285714285,167.9,12.053571428571429,23.175
1927-03-01,28.7,21.26774193548387,8.90967741935484,126.6,11.135483870967741,17.370967741935484
1927-04-01,15.2,16.773333333333333,6.66,75.2,10.06,12.593333333333334
1927-05-01,55.5,13.151612903225805,5.148387096774194,45.6,8.95483870967742,8.841935483870968
1927-06-01,29.700000000000003,10.513333333333332,2.0566666666666666,30.0,7.65,7.89
1927-07-01,82.1,9.725806451612904,3.2096774193548385,34.1,8.148387096774194,7.738709677419355
