date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1963-04-01,3.8,21.73,7.303333333333333,98.3,9.846666666666666,14.379999999999999
1963-05-01,49.8,16.641935483870967,8.567741935483872,57.5,10.206451612903225,6.854838709677419
1963-06-01,63.4,13.54,6.0600000000000005,37.3,8.629999999999999,6.42
1963-07-01,41.8,12.754838709677419,4.651612903225806,43.3,7.5,8.09032258064516
1963-08-01,59.1,14.845161290322581,4.870967741935484,59.9,8.27741935483871,11.183870967741935
1963-09-01,65.1,17.89333333333333,6.663333333333333,86.4,9.2,15.103333333333333
1963-10-01,28.2,23.5258064516129,9.103225806451613,132.7,11.919354838709678,20.816129032258065
1963-11-01,4.8,25.883333333333333,9.92,180.1,9.82,24.773333333333333
1963-12-01,7.6,29.374193548387098,12.380645161290323,235.1,10.561290322580644,27.561290322580643
1964-01-01,2.0,29.187096774193545,11.806451612903226,255.0,10.64516129032258,26.55806451612903
1964-02-01,5.3,27.944827586206895,12.49655172413793,218.9,11.282758620689656,22.56551724137931
1964-03-01,7.6,26.825806451612905,9.983870967741936,170.4,10.46774193548387,20.932258064516127
1964-04-01,47.3,21.39333333333333,9.41,98.3,11.793333333333333,11.75
1964-05-01,18.6,17.509677419354837,5.548387096774194,57.5,9.59032258064516,10.216129032258063
1964-06-01,59.1,14.696666666666665,4.569999999999999,37.3,8.889999999999999,8.583333333333334
1964-07-01,75.89999999999999,13.425806451612903,4.441935483870967,43.3,8.86774193548387,8.306451612903226
1964-08-01,54.5,15.077419354838709,5.716129032258064,59.9,10.138709677419355,10.780645161290321
1964-09-01,82.7,16.853333333333335,6.373333333333333,86.4,10.42,15.46
1964-10-01,89.6,18.506451612903227,7.061290322580645,132.7,10.94516129032258,18.787096774193547
1964-11-01,90.89999999999999,23.64,9.813333333333333,180.1,11.726666666666667,22.32
1964-12-01,43.8,23.187096774193545,9.412903225806453,235.1,11.329032258064515,22.93548387096774
1965-01-01,0.8,28.716129032258067,11.332258064516129,255.0,11.116129032258065,28.43548387096774
1965-02-01,0.0,31.114285714285717,13.517857142857142,212.6,12.360714285714286,24.139285714285712
1965-03-01,5.7,27.183870967741935,10.041935483870969,170.4,11.206451612903225,20.325806451612905
1965-04-01,18.0,20.153333333333332,6.746666666666667,98.3,10.883333333333333,14.226666666666667
1965-05-01,45.0,17.548387096774192,6.770967741935484,57.5,10.609677419354838,8.116129032258064
1965-06-01,22.1,14.629999999999999,3.3400000000000003,37.3,8.393333333333334,8.29
1965-07-01,59.199999999999996,12.496774193548386,2.6580645161290324,43.3,8.503225806451614,7.661290322580645
1965-08-01,55.8,15.064516129032258,4.303225806451613,59.9,9.519354838709678,10.77741935483871
1965-09-01,11.3,19.2,6.6033333333333335,86.4,10.83,15.96
1965-10-01,13.7,23.80322580645161,8.422580645161291,132.7,10.490322580645161,20.825806451612905
1965-11-01,37.599999999999994,23.62,8.496666666666666,180.1,10.456666666666667,22.28666666666667
1965-12-01,28.200000000000003,30.296774193548387,14.003225806451614,235.1,13.03225806451613,27.141935483870967
1966-01-01,18.3,31.948387096774194,14.135483870967741,255.0,12.474193548387097,25.470967741935485
1966-02-01,28.7,28.72142857142857,12.310714285714285,212.6,13.546428571428573,24.75714285714286
1966-03-01,9.3,26.58709677419355,11.63225806451613,170.4,12.17741935483871,18.364516129032257
1966-04-01,5.699999999999999,21.196666666666665,7.03,98.3,10.56,14.47
1966-05-01,17.8,16.896774193548385,5.745161290322581,57.5,9.670967741935485,8.25483870967742
1966-06-01,38.5,13.520000000000001,2.743333333333333,37.3,8.343333333333334,7.593333333333334
1966-07-01,54.9,12.94516129032258,3.47741935483871,43.3,8.696774193548388,7.980645161290322
1966-08-01,25.200000000000003,14.674193548387096,3.706451612903226,59.9,8.8,11.593548387096773
1966-09-01,53.8,17.5,6.34,86.4,10.15,14.91
1966-10-01,41.7,21.016129032258064,6.912903225806452,132.7,10.66451612903226,19.774193548387096
1966-11-01,12.0,26.006666666666668,11.110000000000001,180.1,11.353333333333333,23.18
1966-12-01,46.199999999999996,26.77741935483871,11.761290322580646,235.1,12.341935483870968,23.493548387096773
1967-01-01,3.8,29.36774193548387,12.116129032258065,255.0,12.041935483870969,25.606451612903225
1967-02-01,21.1,31.960714285714285,13.814285714285715,212.6,12.157142857142857,24.635714285714283
1967-03-01,3.0999999999999996,26.141935483870967,11.332258064516129,170.4,11.806451612903226,19.693548387096776
1967-04-01,2.8,24.279999999999998,9.09,98.3,11.163333333333332,14.01
1967-05-01,22.200000000000003,18.687096774193545,4.806451612903226,57.5,9.332258064516129,10.006451612903225
1967-06-01,8.0,16.6,3.9433333333333334,37.3,9.153333333333334,8.706666666666667
1967-07-01,34.0,14.345161290322581,3.670967741935484,43.3,8.77741935483871,7.967741935483871
1967-08-01,26.5,14.938709677419356,3.851612903225807,59.9,8.76774193548387,12.158064516129032
1967-09-01,14.0,18.67,5.096666666666667,86.4,9.376666666666667,16.983333333333334
1967-10-01,1.8,24.05806451612903,7.409677419354838,132.7,9.570967741935483,21.916129032258063
1967-11-01,3.3,26.236666666666668,9.493333333333334,180.1,8.956666666666667,25.19
1967-12-01,22.3,26.751612903225805,10.948387096774193,235.1,10.654838709677419,26.096774193548388
1968-01-01,10.399999999999999,33.67741935483871,15.01290322580645,255.0,13.041935483870969,27.674193548387095
1968-02-01,8.0,32.1551724137931,15.568965517241379,218.9,13.586206896551724,24.444827586206895
1968-03-01,29.6,28.06451612903226,13.858064516129033,170.4,14.016129032258064,17.56451612903226
1968-04-01,30.099999999999998,23.016666666666666,10.966666666666667,98.3,13.22,11.536666666666667
1968-05-01,50.5,15.19032258064516,7.080645161290323,57.5,11.112903225806452,7.616129032258065
1968-06-01,48.3,13.043333333333333,4.79,37.3,9.276666666666667,6.78
1968-07-01,52.4,12.435483870967742,2.7548387096774194,43.3,8.403225806451612,7.941935483870967
1968-08-01,59.2,14.448387096774193,3.9000000000000004,59.9,9.100000000000001,11.706451612903225
1968-09-01,15.6,16.953333333333333,4.3533333333333335,86.4,9.583333333333334,15.536666666666667
1968-10-01,47.4,21.18064516129032,7.696774193548387,132.7,10.958064516129031,19.23548387096774
1968-11-01,35.5,22.59333333333333,8.536666666666667,180.1,11.216666666666667,21.86
1968-12-01,11.600000000000001,27.116129032258065,10.358064516129033,235.1,11.093548387096773,26.30322580645161
1969-01-01,7.799999999999999,33.061290322580646,14.248387096774193,255.0,12.841935483870968,26.374193548387098
1969-02-01,36.4,29.389285714285712,15.325000000000001,212.6,16.37142857142857,19.75714285714286
1969-03-01,35.199999999999996,25.838709677419356,11.69032258064516,170.4,14.325806451612904,17.861290322580647
1969-04-01,16.0,22.206666666666667,8.6,98.3,11.713333333333333,13.29
1969-05-01,35.6,16.241935483870968,5.564516129032258,57.5,9.803225806451612,8.696774193548388
1969-06-01,7.6000000000000005,14.446666666666665,2.7199999999999998,37.3,8.483333333333333,7.696666666666667
1969-07-01,64.6,14.558064516129033,4.035483870967742,43.3,9.22258064516129,7.880645161290323
1969-08-01,86.4,16.119354838709675,4.33225806451613,59.9,9.14516129032258,11.52258064516129
1969-09-01,26.5,15.223333333333333,4.253333333333333,86.4,9.526666666666667,14.243333333333334
1969-10-01,17.1,23.383870967741935,7.390322580645161,132.7,10.96774193548387,22.229032258064517
1969-11-01,19.8,24.503333333333334,9.49,180.1,10.993333333333334,23.28666666666667
1969-12-01,35.3,25.59032258064516,10.096774193548388,232.3,10.635483870967741,24.52258064516129
1970-01-01,17.0,29.0258064516129,13.01290322580645,227.2,13.061290322580644,24.95483870967742
1970-02-01,1.1,31.860714285714288,12.971428571428572,225.6,12.710714285714285,25.571428571428573
1970-03-01,20.099999999999998,26.051612903225806,10.94516129032258,157.1,12.619354838709677,18.648387096774194
1970-04-01,85.0,21.433333333333334,9.51,105.7,12.620000000000001,12.096666666666666
1970-05-01,30.400000000000002,15.435483870967742,5.858064516129032,49.0,10.270967741935483,8.76774193548387
1970-06-01,31.5,14.56,4.636666666666667,38.3,9.423333333333334,7.126666666666667
1970-07-01,17.9,14.151612903225805,3.4838709677419355,46.4,8.858064516129033,8.183870967741935
1970-08-01,54.4,14.287096774193548,2.8129032258064517,55.5,8.716129032258063,11.870967741935484
1970-09-01,24.5,15.986666666666666,4.676666666666667,79.9,9.093333333333334,13.733333333333333
